PartnerId;CustomerId;CustomerName;CustomerDomainName;CustomerCountry;InvoiceNumber;MpnId;OrderId;OrderDate;ProductId;SkuId;AvailabilityId;SkuName;ProductName;ChargeType;UnitPrice;Quantity;Subtotal;TaxTotal;Total;Currency;PriceAdjustmentDescription;PublisherName;PublisherId;SubscriptionDescription;SubscriptionId;ChargeStartDate;ChargeEndDate;TermAndBillingCycle;EffectiveUnitPrice;UnitType;AlternateId;BillableQuantity;BillingFrequency;PricingCurrency;PCToBCExchangeRate;PCToBCExchangeRateDate;MeterDescription;ReservationOrderId;CreditReasonCode;SubscriptionStartDate;SubscriptionEndDate;ReferenceId;ProductQualifiers;PromotionId
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;a879f9ab-26b1-42af-a98c-51eed899eb05;Insurope SC/CV;insurope.com;BE;G028190539;3814564;ik1S4VynvuiIcmbO_E1jTqsiEqhSYbpB1;09/04/2023;DZH318Z0C1BN;3;DZH318Z0B017;Azure Data Factory v2 Data Flow - General Purpose - vCore - EU West;Azure Data Factory v2 Data Flow - General Purpose;new;0.268;1;347.14;72.9;420.04;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;INSUROPE - CSP - BD;5b970a0c-54c7-4b67-d68a-9767490b911e;08/01/2023;08/31/2023;1 vCore Hour;0.2278;1 Hour;562c363186b0;1674.9813155417;;USD;0.9097939317;08/31/2023;Azure Data Factory v2 Data Flow - General Purpose - vCore Hours - EU West;1c4439c3dbc5505ed5e0d8bb40da8f120bc52fba645b2d0f6103a2cc163bf669;;;;03ca6e67-b54b-4e89-a7d1-57dd1b65c4c8;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;gahGw0j68qtXkByn3Mh8TIK1wk9lyUuV1;09/04/2023;DZH318Z0BQD2;003K;DZH318Z0H9X9;Log Analytics - Pay-as-you-go - EU North;Log Analytics;new;2.76;1;213.8;44.9;258.7;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;Data Ingestion (GB);2.346;1 GB;db61a9759bbc;100.1736029767;;USD;0.9097939317;08/31/2023;Log Analytics - Pay-as-you-go GB Data Ingestion - EU North;b27a6317907c3c3d8bdae06ce6bd5acb5b67fed67f3459b13087524906f859a3;;;;8289c65b-2c41-4a60-9d12-9a6f8f9fac1d;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;4b2e8189-3e18-4366-8fed-dd43943ff501;BD Belux LabX;labx.bdbelux.be;BE;G028190539;3814564;wS5Uh7HiKHkqFp1yrmCDT6W7Rm_e7okd1;09/03/2023;DZH318Z0C120;9;DZH318XZZHFC;General Block Blob v2 Hierarchical Namespace - Hot GRS - EU North;General Block Blob v2 Hierarchical Namespace;new;0.13;1;0.05;0.01;0.06;EUR;"[""15% Partner earned credit for services managed""]";Microsoft;;Azure plan;d24d4861-a282-924e-d25e-4ffc384dfaa1;08/01/2023;08/31/2023;10K Write Operations;0.1105;10K;dd34645db67e;0.6174;;USD;0.9097939317;08/31/2023;General Block Blob v2 Hierarchical Namespace - Hot GRS - 10K Write Operations - EU North;72c5d3e7c51a2552511ee0741914d4edd50c38c87c7ba00d4a5e2e1a9608330a;;;;809dfc99-499b-48aa-bdce-828a105e24e6;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;g2bzaDmWQfil9-z-PohSTqwDTgE5ht9L1;09/04/2023;DZH318Z0BNZ5;006G;DZH318XZQH83;Tables - LRS;Tables;new;0.00036;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;10K Batch Write Operations;0.000306;10K;940c25ca2270;4.0581;;USD;0.9097939317;08/31/2023;Tables - 10K Batch Write Operations;6bae1321acb43588f53d831c4339dc2e7b286805f33d04ecad0974c08b5ccf12;;;;5e199a15-768d-4ec8-91ed-0fb73bb2a084;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;OQ0_z0HBFkXSFylRnIbyR6pl8pSe2IES1;09/04/2023;DZH318Z0BP05;75;DZH318Z0G5WB;Backup - Standard - EU North;Backup;new;0.0448;1;18.88;3.96;22.84;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;GRS Data Stored (GB/Month);0.03808;1 GB/Month;e853f0b4100d;545.2532430566;;USD;0.9097939317;08/31/2023;Backup - GRS Data Stored (GB/Month) - EU North;72024adeac7b075b7a29b72904347a8530f3fcb84b15bb495b9f1b62d8ddcd2b;;;;8c7199e4-6e4b-4d3b-859f-74a139d7e85c;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;a879f9ab-26b1-42af-a98c-51eed899eb05;Insurope SC/CV;insurope.com;BE;G028190539;3814564;ttbeackcw93AePyJmH1eQb0pTbk5Ob0q1;09/04/2023;DZH318Z0BPH7;02ML;DZH318Z045NV;General Block Blob v2 - Cold RA-GRS - EU West;General Block Blob v2;new;0.0;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;INSUROPE - CSP - BD;5b970a0c-54c7-4b67-d68a-9767490b911e;08/01/2023;08/31/2023;Data Write (GB);0.0;1 GB;dd94841e31cd;0.001563;;USD;0.9097939317;08/31/2023;General Block Blob v2 - Cold RA-GRS - Data Write (GB) - EU West;2e551635b8e0ea014f19d8a3d004a4c351ae0bc3e6044ccdf1b97ac9ca4a11e1;;;;5e9991bc-844c-4dd6-a795-aaf90a43d5b1;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;623acfca-be21-4b12-a5a2-46ae1feda404;B&D SIDIS Suite;BDSIDIS.onmicrosoft.com;BE;G028190539;3814564;gG9O461sETCQNIN6ic6MRLZZGjlmokDU1;09/05/2023;DZH318Z0C5TM;4;DZH318Z097XN;Bandwidth Inter-Region - Intra Continent - Europe;Bandwidth Inter-Region;new;0.02;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;d365a709-bdfb-2aed-629f-143f9c7a4757;08/01/2023;08/31/2023;Data Transfer Out (GB);0.017;1 GB;38a9c9beb834;0.023641128;;USD;0.9097939317;08/31/2023;Bandwidth Inter-Region - Intra Continent GB Data Transfer Out - Europe;36519fc2bf6335ead413c5e885bfee69ef1fd7be744e0e982dea7ccec06267ed;;;;01a6065a-1fa3-45f4-96c7-5ee5ae8aecb1;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;4b2e8189-3e18-4366-8fed-dd43943ff501;BD Belux LabX;labx.bdbelux.be;BE;G028190539;3814564;xWxSW3L3V0cuQrYWNq95S7AihJ0CC5191;09/03/2023;DZH318Z0BZ26;001N;DZH318Z09M26;Storage - Bandwidth - Geo-Replication - EU North;Storage - Bandwidth;new;0.0;1;0.0;0.0;0.0;EUR;"[""15% Partner earned credit for services managed""]";Microsoft;;Azure plan;d24d4861-a282-924e-d25e-4ffc384dfaa1;08/01/2023;08/31/2023;Data Transfer (GB);0.0;1 GB;e726a46d46f9;0.063735;;USD;0.9097939317;08/31/2023;Storage - Bandwidth - Geo-Replication GB Data Transfer - EU North;d9e1376a5bf7de7343f1549bcdbb31b15d3386ed0efb12a6717bce9aa5b3fa69;;;;cb874a26-1d65-4b6c-935e-712d489ee8ab;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;1ZdxrJK2VhlvBaEE4kmCSoTtcnnSI37R1;09/04/2023;DZH318Z0BP88;00M7;DZH318Z0VS08;Standard SSD Managed Disks - E4 LRS;Standard SSD Managed Disks;new;0.002;1;2.01;0.42;2.43;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;10K Disk Operations;0.0017;10K;484875c90abe;1302.967;;USD;0.9097939317;08/31/2023;Standard SSD Managed Disks - LRS - 10K Disk Operations;81500ad29a87b18b9846b27d7c698dbfc0563ac63d664d47e9bddf471fbb305e;;;;3346b94d-7486-4289-ab17-badc28f69f39;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;623acfca-be21-4b12-a5a2-46ae1feda404;B&D SIDIS Suite;BDSIDIS.onmicrosoft.com;BE;G028190539;3814564;e7goDu3Giw6XKUPVNLgBTLeDl6tR6GA_1;09/05/2023;DZH318Z0BNZ5;006G;DZH318XZQH83;Tables - LRS;Tables;new;0.00036;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;d365a709-bdfb-2aed-629f-143f9c7a4757;08/01/2023;08/31/2023;10K Batch Write Operations;0.000306;10K;d9109a78cfad;1.3589;;USD;0.9097939317;08/31/2023;Tables - 10K Batch Write Operations;40251de41c8f6f840c8aea2b33d558df1b0bb3b938ab18b9a8669a1c3346dab1;;;;e73971d8-c857-4387-a72c-b7f7966661eb;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;g2bzaDmWQfil9-z-PohSTqwDTgE5ht9L1;09/04/2023;DZH318Z0BQD2;003J;DZH318Z0H9HL;Log Analytics - Pay-as-you-go - EU West;Log Analytics;new;2.99;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed"",""100.0% Tier 1 Discount""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;Data Ingestion (GB);0.0;1 GB;940c25ca2270;2.5961223469;;USD;0.9097939317;08/31/2023;Log Analytics - Pay-as-you-go GB Data Ingestion - EU West;72b7646d0b6300a53ed113b97350f7fcacfbda25b060e69b398dd8233b2e455c;;;;5e199a15-768d-4ec8-91ed-0fb73bb2a084;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;a879f9ab-26b1-42af-a98c-51eed899eb05;Insurope SC/CV;insurope.com;BE;G028190539;3814564;YqUB6Wya6aZ_1VPhB3q8T7JbRUMC7cQK1;09/04/2023;DZH318Z0BNZJ;008R;DZH318XZWZWF;Blob Storage - Hot LRS - EU West;Blob Storage;new;0.054;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;INSUROPE - CSP - BD;5b970a0c-54c7-4b67-d68a-9767490b911e;08/01/2023;08/31/2023;10K Write Operations;0.0459;10K;6be73352d2e2;0.0004;;USD;0.9097939317;08/31/2023;Tiered Block Blob - Hot LRS - 10K Write Operations - EU West;4b0be817f6bbe32b59a9ebc65b387c2eb7568e8eef9718cd280fdbf338420ddc;;;;bfc81159-7e81-4735-8573-8644a9c452be;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;623acfca-be21-4b12-a5a2-46ae1feda404;B&D SIDIS Suite;BDSIDIS.onmicrosoft.com;BE;G028190539;3814564;A0I9ewa7jj17nMUWBOU6SIgvjYwuIMpf1;09/05/2023;DZH318Z0BP0B;004M;DZH318Z0FNWK;Files - LRS;Files;new;0.06;1;0.45;0.09;0.54;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;d365a709-bdfb-2aed-629f-143f9c7a4757;08/01/2023;08/31/2023;Data Stored (GB/Month);0.051;1 GB/Month;bde3be3785ab;9.99936;;USD;0.9097939317;08/31/2023;Files - LRS Data Stored (GB/Month);5709cc2ef5a157e274dd70c716be1d70898059baf1aade6f1abb24d8c0f2cf15;;;;401f1de0-2d95-4351-959a-5dd7d02090a7;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;4b2e8189-3e18-4366-8fed-dd43943ff501;BD Belux LabX;labx.bdbelux.be;BE;G028190539;3814564;Vg8LcheipyHwn9bN3l0pQb441aTLybm-1;09/03/2023;DZH318Z0C5TM;3;DZH318Z0987D;Bandwidth Inter-Region - Inter Continent - Intercontinental;Bandwidth Inter-Region;new;0.05;1;0.0;0.0;0.0;EUR;"[""15% Partner earned credit for services managed"",""100% Tier 1 Discount""]";Microsoft;;Azure plan;d24d4861-a282-924e-d25e-4ffc384dfaa1;08/01/2023;08/31/2023;Data Transfer Out - Trans-Atlantic (GB);0.0;1 GB;9321947920f4;0.0271947784;;USD;0.9097939317;08/31/2023;Bandwidth Inter-Region - Inter Continent GB Data Transfer Out - NAM or EU To Any - Intercontinental;e624297715d68ab10999feecea4b8f401720a22e1094d8325b70b2b6bf1187f3;;;;5d1fce2f-d8bc-43ed-9c5c-8e23d062859e;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;a879f9ab-26b1-42af-a98c-51eed899eb05;Insurope SC/CV;insurope.com;BE;G028190539;3814564;rwOos_PUqmPVpj2mV_h-QJ1Yp3VtD4hR1;09/04/2023;DZH318Z0BNZ5;006F;DZH318XZQRPZ;Tables - GRS;Tables;new;0.00036;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;INSUROPE - CSP - BD;5b970a0c-54c7-4b67-d68a-9767490b911e;08/01/2023;08/31/2023;10K Batch Write Operations;0.000306;10K;df002eee7332;0.901;;USD;0.9097939317;08/31/2023;Tables - GRS - 10K Batch Write Operations;076aef71085b8c720211a7f3d4d855824e82e82ff16a5792fd9fada2fd2f4703;;;;970fa3a2-da80-4ff9-8644-c32edf8e52d7;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;623acfca-be21-4b12-a5a2-46ae1feda404;B&D SIDIS Suite;BDSIDIS.onmicrosoft.com;BE;G028190539;3814564;A0I9ewa7jj17nMUWBOU6SIgvjYwuIMpf1;09/05/2023;DZH318Z0BP0W;00PC;DZH318Z0GJJS;Premium Page Blob - Snapshots - EU North;Premium Page Blob;new;0.132;1;0.7;0.15;0.85;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;d365a709-bdfb-2aed-629f-143f9c7a4757;08/01/2023;08/31/2023;Snapshots (GB/Month);0.1122;1 GB/Month;bde3be3785ab;6.900163;;USD;0.9097939317;08/31/2023;Premium Page Blob - Snapshots LRS GB/Month - EU North;0b083820ed4b26142e67760a211336145d4f9e7129eb89c402497506d4ad226b;;;;401f1de0-2d95-4351-959a-5dd7d02090a7;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;4b2e8189-3e18-4366-8fed-dd43943ff501;BD Belux LabX;labx.bdbelux.be;BE;G028190539;3814564;TLM9gT3cFBTKOjwn4sZpSbvDkIKC2Izb1;09/03/2023;DZH318Z08Z5D;1;DZH318Z097K3;Direct Routing - Standard;Direct Routing;new;0.004;1;0.03;0.01;0.04;EUR;"[""15% Partner earned credit for services managed""]";Microsoft;;Azure plan;d24d4861-a282-924e-d25e-4ffc384dfaa1;08/01/2023;08/31/2023;1 Inbound Minute;0.0034;1 Minute;e9d2b3d6f865;12.7;;USD;0.9097939317;08/31/2023;Direct Routing - Standard Minutes Inbound;8a36bdeacfe1c0a9d723775a8955f29d4f3b2112614029e3af5a6adf32de319e;;;;046c7a45-5350-45fd-bb54-b9d691669c47;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;OQ0_z0HBFkXSFylRnIbyR6pl8pSe2IES1;09/04/2023;DZH318Z0BQNH;59;DZH318Z0L9QL;Virtual Machines BS Series Windows - B4ms - EU North;Virtual Machines BS Series Windows;new;0.198;1;33.45;7.02;40.47;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;1 Compute Hour;0.1683;1 Hour;e853f0b4100d;218.533544;;USD;0.9097939317;08/31/2023;Virtual Machines BS Series Windows - B4ms Hours - EU North;6eb8e46dd474d5e41f9d359ac654a33167448f8e3d2a81b0019778499c918108;;;;8c7199e4-6e4b-4d3b-859f-74a139d7e85c;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;#NOM?;09/04/2023;DZH318Z0BNZ4;003R;DZH318Z0GRZK;Queues v2 - GRS - EU North;Queues v2;new;0.008;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;10K Class 1 Operations;0.0068;10K;1c3bc429c4cb;0.0002;;USD;0.9097939317;08/31/2023;Queues v2 - GRS - 10K Class 1 Operations - EU North;4b4f542f33944e6ca5b5bfcbbdbc4194decebd4a415e81e1e2d2c1e556e60500;;;;1dabcaca-483b-4fdd-bbb2-ba1aeeef3255;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;623acfca-be21-4b12-a5a2-46ae1feda404;B&D SIDIS Suite;BDSIDIS.onmicrosoft.com;BE;G028190539;3814564;e7goDu3Giw6XKUPVNLgBTLeDl6tR6GA_1;09/05/2023;DZH318Z0BNZF;004V;DZH318Z0KS7S;Standard Page Blob - LRS;Standard Page Blob;new;0.00036;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;d365a709-bdfb-2aed-629f-143f9c7a4757;08/01/2023;08/31/2023;10K Read Operations;0.000306;10K;d9109a78cfad;15.4335;;USD;0.9097939317;08/31/2023;Standard Page Blob - 10K Read Operations;3fbf79a2bd70a668f7756e9ee5b7364987c6307831aeb48687ed222807037349;;;;e73971d8-c857-4387-a72c-b7f7966661eb;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;j0n1G7KN6UifE46MEDUJSJcGjsnhan7c1;09/04/2023;DZH318Z0BNZJ;91;DZH318XZWFZP;Blob Storage - Hot LRS - EU North;Blob Storage;new;0.004;1;0.03;0.01;0.04;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;10K All Other Operations;0.0034;10K;5a737f53782e;12.0983;;USD;0.9097939317;08/31/2023;Tiered Block Blob - 10K All Other Operations - EU North;e131a1a3252074b9fe600f933282b4cf933ea9f145037c1b63d7b97c7a9022c4;;;;38502caf-ba9b-4bbd-a65e-e809d358f0cf;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;Mx1pv7cGM00gB33PP2QFQ4R4ByZji1X_1;09/04/2023;DZH318Z0BNZH;006F;DZH318Z0QCZX;General Block Blob - LRS;General Block Blob;new;0.00036;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;10K Write Operations;0.000306;10K;cb4731247c86;1.4672;;USD;0.9097939317;08/31/2023;General Block Blob - LRS - 10K Write Operations;fb1a5f664fb8ba705af43ba5919dacb13b41d6de3e565af039fc89242e8a8286;;;;e1660bb9-374a-4931-832a-c8a97443a029;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;7aIZgvvCltMhAm4lK1HKS4rliF3wrNX51;09/04/2023;DZH318Z0BQHF;01ML;DZH318Z0FSBX;SQL Database Single Standard - S2;SQL Database Single Standard;new;2.42;1;58.0;12.18;70.18;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;10 DTUs/Day;2.057;1/Day;beecb3eb8035;31.0;;USD;0.9097939317;08/31/2023;SQL Database Single Standard - S2 - DTUs/Day;9a2514cde0e88f34c965199f004ff387983a1efd08f94f48de4acd9b7f85879a;;;;cf5fa75a-2286-456e-ba95-54c62b3aa66a;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;a879f9ab-26b1-42af-a98c-51eed899eb05;Insurope SC/CV;insurope.com;BE;G028190539;3814564;YqUB6Wya6aZ_1VPhB3q8T7JbRUMC7cQK1;09/04/2023;DZH318Z0BQLB;016X;DZH318Z073LZ;Azure Monitor - Alerts;Azure Monitor;new;0.1;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed"",""100.0% Tier 1 Discount""]";Microsoft;;INSUROPE - CSP - BD;5b970a0c-54c7-4b67-d68a-9767490b911e;08/01/2023;08/31/2023;1 Metric Monitored/Month;0.0;1/Month;6be73352d2e2;0.9973118279;;USD;0.9097939317;08/31/2023;Azure Monitor - Alerts Metric Monitored/Month;4af14431a48b54777ffda5c4714eb5a3e43402d78ec1e48a8bc93cb4ce436647;;;;bfc81159-7e81-4735-8573-8644a9c452be;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;a879f9ab-26b1-42af-a98c-51eed899eb05;Insurope SC/CV;insurope.com;BE;G028190539;3814564;HQsKZ_ArAhvQ5eOoEHdwQYVuCZ6uaaw71;09/04/2023;DZH318Z0BP0B;004M;DZH318Z0FNT2;Files - LRS;Files;new;0.0015;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;INSUROPE - CSP - BD;5b970a0c-54c7-4b67-d68a-9767490b911e;08/01/2023;08/31/2023;10K Protocol Operations;0.001275;10K;0091f3f12304;6.5869;;USD;0.9097939317;08/31/2023;Files - 10K Protocol Operations;7cddd102b98196465e543306d5dd949e6014568cf4e09cde5d9c9bfb8872b67e;;;;6e97f9ff-e4f1-4dbf-a238-83144e98b214;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;623acfca-be21-4b12-a5a2-46ae1feda404;B&D SIDIS Suite;BDSIDIS.onmicrosoft.com;BE;G028190539;3814564;A0I9ewa7jj17nMUWBOU6SIgvjYwuIMpf1;09/05/2023;DZH318Z0BNZF;004V;DZH318Z0KS8G;Standard Page Blob - LRS;Standard Page Blob;new;0.00036;1;0.01;0.0;0.01;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;d365a709-bdfb-2aed-629f-143f9c7a4757;08/01/2023;08/31/2023;10K Disk Delete Operations;0.000306;10K;bde3be3785ab;65.9339;;USD;0.9097939317;08/31/2023;Standard Page Blob - 10K Disk Delete Operations;47f3ca547c1e7a326c8ca6330830103064032933d576f1ac3589ab8d516b9c83;;;;401f1de0-2d95-4351-959a-5dd7d02090a7;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;4b2e8189-3e18-4366-8fed-dd43943ff501;BD Belux LabX;labx.bdbelux.be;BE;G028190539;3814564;xWxSW3L3V0cuQrYWNq95S7AihJ0CC5191;09/03/2023;DZH318Z0C120;001F;DZH318Z061WJ;General Block Blob v2 Hierarchical Namespace - Hot RA-GRS - EU North;General Block Blob v2 Hierarchical Namespace;new;0.046;1;0.0;0.0;0.0;EUR;"[""15% Partner earned credit for services managed""]";Microsoft;;Azure plan;d24d4861-a282-924e-d25e-4ffc384dfaa1;08/01/2023;08/31/2023;Data Stored (GB/Month);0.0391;1 GB/Month;e726a46d46f9;0.001488;;USD;0.9097939317;08/31/2023;General Block Blob v2 Hierarchical Namespace - Hot RA-GRS - Data Stored (GB/Month) - EU North;c669895eb472801cd1aa64a83ed70fd7f8fab219793be0ad50d0bc77547fdf5a;;;;cb874a26-1d65-4b6c-935e-712d489ee8ab;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;j0n1G7KN6UifE46MEDUJSJcGjsnhan7c1;09/04/2023;DZH318Z0C120;000M;DZH318Z001W0;General Block Blob v2 Hierarchical Namespace - Hot LRS - EU North;General Block Blob v2 Hierarchical Namespace;new;0.005;1;3.66;0.77;4.43;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;10K Other Operations;0.00425;10K;5a737f53782e;949.7876;;USD;0.9097939317;08/31/2023;General Block Blob v2 Hierarchical Namespace - Hot - 10K Other Operations - EU North;eac8c73a1df306995915d497b6d027cbf94fcd53ae84457bd39eea6cdeec7039;;;;38502caf-ba9b-4bbd-a65e-e809d358f0cf;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;4b2e8189-3e18-4366-8fed-dd43943ff501;BD Belux LabX;labx.bdbelux.be;BE;G028190539;3814564;vBnu7GuGGwM4h46dWNIyS4_evtSLrMmz1;09/03/2023;DZH318Z0BJRM;00CW;DZH318XZ8R9H;Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot LRS - EU North;Azure Data Lake Storage Gen2 Hierarchical Namespace;new;0.0052;1;0.0;0.0;0.0;EUR;"[""15% Partner earned credit for services managed""]";Microsoft;;Azure plan;d24d4861-a282-924e-d25e-4ffc384dfaa1;08/01/2023;08/31/2023;10K Other Operations;0.00442;10K;15439adad676;2.1086;;USD;0.9097939317;08/31/2023;Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot - 10K Other Operations - EU North;9944d30a348e881f0a73a3d8c3b4800cb3604d47a8f70b145e55629000261629;;;;dd509a9c-9454-4c3f-bf94-c3143549d193;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;623acfca-be21-4b12-a5a2-46ae1feda404;B&D SIDIS Suite;BDSIDIS.onmicrosoft.com;BE;G028190539;3814564;uzhvLnyc2yMn7WCwJ9THTa-VG8irXxcI1;09/05/2023;DZH318Z0BNZF;004V;DZH318Z0KS6W;Standard Page Blob - LRS;Standard Page Blob;new;0.0;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;d365a709-bdfb-2aed-629f-143f9c7a4757;08/01/2023;08/31/2023;10K Read Additional IO;0.0;10K;71bed471f0fd;61.9084;;USD;0.9097939317;08/31/2023;Standard Page Blob - 10K Read Additional IO;bca7cfb3badd22669abfe8c4d70043ba63271f35b96bc8e2272062b25e6ab633;;;;74b0ca6c-6636-4869-8b5f-e6459642eb46;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;7kLAjQLHw6efHF2IQQAXTLgwSvaQNEWP1;09/04/2023;DZH318Z0BNZJ;008V;DZH318XZW19B;Blob Storage - Hot GRS - EU North;Blob Storage;new;0.1;1;0.96;0.2;1.16;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;10K Write Operations;0.085;10K;550965242d80;12.4896;;USD;0.9097939317;08/31/2023;Tiered Block Blob - Hot GRS - 10K Write Operations - EU North;59b4bb089875ed8385c38cbedc4cb79482045641fb11a24d96823ae075560128;;;;f5b1bc21-128f-47fe-a0bd-8cbb969235c3;;
